#['main.py', '--data-set=alsomitra', '--epochs=100', '--batch-size=64', '--lr=1e-3', '--save-onnx', '--oracle-steps=50', '--oracle-restarts=80', "--input-region=AlsomitraInputRegion(theta='(-0.786, -0.747)', y='(-2 - x, 2 - x)')", '--output-constraint=AlsomitraOutputConstraint(e_x=(0.184, 0.19))', '--logic=DL2', '--experiment-name=AlsomitraProperty2']
Epoch,Train-P-Loss,Train-R-Loss,Train-C-Loss,Train-P-Loss-Weight,Train-C-Loss-Weight,Train-P-Metric,Train-C-Acc,Train-C-Sec,Test-P-Loss,Test-R-Loss,Test-C-Loss,Test-P-Metric,Test-C-Acc,Test-C-Sec,Train-Time,Test-Time
47,0.024560517734951444,3.277934673759672e-05,0.0024086561881833607,1.0768085718154907,0.9231914281845093,0.0018772102064556545,0.9982638888888888,0.8958333333333334,0.021235084161162376,0.00015259720385074615,0.001509672962129116,0.0017486729193478823,0.96875,0.921875,21.505449295043945,2.392552137374878
48,0.0241154862774743,1.171790063381195e-05,0.002121181951628791,1.0765020847320557,0.9234979152679443,0.0018524670352538426,0.9982638888888888,0.9027777777777778,0.021714642643928528,0.0,0.0006734179332852364,0.0017683081096038222,1.0,0.921875,21.552205085754395,2.3938779830932617
49,0.02225591242313385,3.4357007178995344e-05,0.0019281643132368724,1.0772168636322021,0.9227830767631531,0.001780849364068773,0.9982638888888888,0.9079861111111112,0.020286183804273605,0.0,0.0026987320743501186,0.0017091562040150166,1.0,0.84375,21.166632652282715,1.9796712398529053
50,0.021621813376744587,9.421750696169005e-06,0.0019353419128391477,1.0776402950286865,0.9223597049713135,0.0017588072352939183,0.9982638888888888,0.9114583333333334,0.0195599477738142,0.0,0.0041425637900829315,0.0016782840248197317,1.0,0.84375,17.78335928916931,1.9677989482879639
51,0.02242498927646213,1.9061689575513203e-05,0.00206488205326928,1.077631950378418,0.9223678708076477,0.0017894643048445384,0.9965277777777778,0.8993055555555556,0.019282501190900803,0.0,0.005695146042853594,0.00166633864864707,1.0,0.8125,17.6333110332489,1.9746570587158203
52,0.02164012028111352,0.0,0.0024429596960544586,1.0771033763885498,0.9228965044021606,0.0017564934160974291,1.0,0.9010416666666666,0.019558172672986984,6.0692429542541504e-05,0.0037102485075592995,0.0016782076563686132,0.984375,0.859375,17.64100408554077,1.9525480270385742
53,0.021252107289102342,2.526626404788759e-05,0.0028323553916480807,1.0762906074523926,0.9237094521522522,0.0017403140664100647,0.9947916666666666,0.8923611111111112,0.020358601585030556,0.0,0.0004534721374511719,0.0017122040735557675,1.0,0.984375,18.657158851623535,2.40390682220459
54,0.02085221807161967,4.7377621134122215e-05,0.002302690926525328,1.0761802196502686,0.9238199591636658,0.0017114836308691236,0.9982638888888888,0.8940972222222222,0.021248243749141693,0.0,0.0,0.0017492147162556648,1.0,1.0,21.575929641723633,2.4010329246520996
55,0.020728578170140583,0.0,0.0025614812556240293,1.0755751132965088,0.9244250059127808,0.0017242285733421643,1.0,0.90625,0.019766800105571747,0.0,0.002197032328695059,0.001687134732492268,1.0,0.9375,21.611988306045532,2.397674560546875
56,0.019729127486546833,2.3159922824965583e-06,0.0034362501982185575,1.0747181177139282,0.925281822681427,0.0016691047284338209,0.9982638888888888,0.8871527777777778,0.01889379322528839,0.0,0.0017166296020150185,0.0016494576120749116,1.0,0.890625,21.627284288406372,2.4038479328155518
57,0.020301310552491084,0.0,0.001982368321882354,1.0734326839447021,0.9265671372413635,0.001701466946138276,1.0,0.9201388888888888,0.017490962520241737,0.0,0.004682444967329502,0.0015870421193540096,1.0,0.828125,21.633426666259766,2.3989779949188232
58,0.018910558687316045,1.2618696524037256e-05,0.002021591282553143,1.0727721452713013,0.9272279143333435,0.0016368645139866406,0.9982638888888888,0.9149305555555556,0.01716008596122265,0.0,0.003206344321370125,0.001571959350258112,1.0,0.875,21.53602170944214,2.3826558589935303
59,0.01865459978580475,0.0,0.002983674200044738,1.0718297958374023,0.928170382976532,0.0016245058634214932,1.0,0.8975694444444444,0.017563914880156517,0.0,0.0017340164631605148,0.0015903481980785728,1.0,0.890625,18.17536997795105,1.9726953506469727
60,0.018412661221292283,3.0222762789991168e-05,0.002662522718310356,1.070784091949463,0.9292158484458923,0.001611168496310711,0.9982638888888888,0.8888888888888888,0.01966800168156624,0.0,0.0009757792577147484,0.001682913163676858,1.0,0.984375,17.748140573501587,1.9582650661468506
61,0.01767879393365648,8.45289064778222e-06,0.0026383954617712232,1.0711486339569092,0.9288514256477356,0.0015893284645345476,0.9982638888888888,0.8958333333333334,0.017046749591827393,0.0,0.0009194370359182358,0.001566759659908712,1.0,0.9375,17.777093172073364,1.971975564956665
62,0.017030469245380826,0.0,0.002050432480043835,1.0713258981704712,0.9286741614341736,0.0015517063438892365,1.0,0.9079861111111112,0.016823772341012955,0.0,0.0016788505017757416,0.0015564790228381753,1.0,0.921875,17.839025259017944,2.0267984867095947
63,0.01641988754272461,2.8445281916194493e-05,0.0011739131684104602,1.0721139907836914,0.9278861284255981,0.001525438287191921,0.9965277777777778,0.921875,0.01570882834494114,0.0,0.002489035949110985,0.0015040194848552346,1.0,0.875,17.76967477798462,1.9727442264556885
64,0.01568281650543213,3.637301011217965e-05,0.0017263670969340536,1.072655200958252,0.9273446798324585,0.001494419967962636,0.9982638888888888,0.8958333333333334,0.015734722837805748,0.0,0.000979260541498661,0.0015052587259560823,1.0,0.921875,17.79926872253418,1.9748616218566895
65,0.015063451396094428,1.4068144890997146e-06,0.0012896861881017685,1.0733968019485474,0.9266030192375183,0.0014686754180325402,0.9982638888888888,0.9253472222222222,0.015089019201695919,0.0,0.00224311463534832,0.0014740495244041085,1.0,0.859375,17.833619832992554,1.970022201538086
66,0.014944962329334684,0.0,0.0018770185609658558,1.0736396312713623,0.9263604879379272,0.001456150578127967,1.0,0.9010416666666666,0.01558515802025795,0.0,0.0,0.0014980875421315432,1.0,1.0,17.73477292060852,1.9709954261779785
67,0.014943407641516792,5.2589612702528633e-05,0.00175660683049096,1.0728974342346191,0.9271025657653809,0.0014543414322866334,0.9947916666666666,0.9184027777777778,0.014811699278652668,0.0,0.0006909659132361412,0.0014604410389438272,1.0,0.921875,17.90715742111206,2.001095771789551
68,0.014441124267048307,1.5215637783209482e-05,0.0018732307685746087,1.0724539756774902,0.9275460243225098,0.0014333443509207831,0.9982638888888888,0.9045138888888888,0.013657652772963047,0.0,0.0029950235038995743,0.0014023925177752972,1.0,0.859375,17.861214637756348,1.9911949634552002
69,0.013322613305515714,6.968734992874993e-05,0.0014349235635664728,1.072920560836792,0.927079439163208,0.0013775107347302968,0.9947916666666666,0.9079861111111112,0.013475373387336731,0.0,0.004095885436981916,0.001393002807162702,1.0,0.828125,17.797744750976562,1.9699451923370361
70,0.013774211208025614,1.946546965175205e-05,0.001733763764301936,1.0732688903808594,0.9267310500144958,0.0013892725110054016,0.9982638888888888,0.9097222222222222,0.01367840263992548,0.0,0.002391122281551361,0.0014034576015546918,1.0,0.890625,17.82970142364502,1.9701793193817139
