#['main.py', '--data-set=alsomitra', '--epochs=100', '--batch-size=64', '--lr=1e-3', '--save-onnx', '--oracle-steps=50', '--oracle-restarts=80', "--input-region=AlsomitraInputRegion(y='(2 - x, inf)')", '--output-constraint=AlsomitraOutputConstraint(e_x=(0.187, inf))', '--logic=DL2', '--experiment-name=AlsomitraProperty1']
Epoch,Train-P-Loss,Train-R-Loss,Train-C-Loss,Train-P-Loss-Weight,Train-C-Loss-Weight,Train-P-Metric,Train-C-Acc,Train-C-Sec,Test-P-Loss,Test-R-Loss,Test-C-Loss,Test-P-Metric,Test-C-Acc,Test-C-Sec,Train-Time,Test-Time
71,0.00834805601172977,0.00011615993248091804,0.00707763350672192,1.0562770366668701,0.9437231421470642,0.0010881714729799165,0.9982638888888888,0.953125,0.007475448306649923,0.0,0.0019509252160787582,0.0010375288547948003,1.0,0.984375,21.28849720954895,2.359823703765869
72,0.00808014969031016,0.0,0.004264255364735921,1.0549612045288086,0.9450386762619019,0.0010715110434426202,1.0,0.9670138888888888,0.006334750913083553,0.0,0.008941215462982655,0.0009550945251248777,1.0,0.953125,21.267846822738647,2.360313653945923
73,0.008645315965016684,0.0,0.005395066406991746,1.0537930727005005,0.9462068676948547,0.001106906578772598,1.0,0.9479166666666666,0.006368209607899189,0.0,0.005375760607421398,0.000957613461650908,1.0,0.96875,21.334450483322144,2.361835479736328
74,0.007678686744636959,0.0,0.004859744674629635,1.0526179075241089,0.9473822116851807,0.0010479571711685923,1.0,0.9600694444444444,0.006233256310224533,0.0,0.0006614835001528263,0.0009474123944528401,1.0,0.984375,21.37485361099243,2.36834454536438
75,0.00786958055363761,2.891182278593381e-05,0.00483533533083068,1.0519379377365112,0.948062002658844,0.0010585847000281017,0.9982638888888888,0.9583333333333334,0.00550201628357172,0.0,0.011399628594517708,0.0008901075925678015,1.0,0.9375,21.319623470306396,2.3659744262695312
76,0.006761279371049669,0.0,0.004600392447577583,1.051505446434021,0.9484944343566895,0.0009828791436221865,1.0,0.9565972222222222,0.005409141071140766,0.0,0.0,0.0008825630648061633,1.0,1.0,21.31868004798889,2.3693177700042725
77,0.00667699385020468,0.0,0.005301294227441152,1.0507560968399048,0.9492438435554504,0.0009730880459149679,1.0,0.9635416666666666,0.005364321172237396,0.0,0.0,0.0008788990089669824,1.0,1.0,21.31645965576172,2.36399507522583
78,0.006582390516996384,0.0,0.0035254756609598794,1.0499889850616455,0.9500110149383545,0.0009670601122909122,1.0,0.9670138888888888,0.005263681057840586,0.0,0.0032386863604187965,0.0008706154185347259,1.0,0.96875,21.29985499382019,2.3681182861328125
79,0.00706909265783098,1.0563474562433032e-05,0.004580895105997722,1.049059510231018,0.9509403705596924,0.000989482013715638,0.9982638888888888,0.9635416666666666,0.00519139226526022,0.0,0.001980732660740614,0.000864616478793323,1.0,0.953125,21.320873975753784,2.0207924842834473
80,0.006271724899609883,0.00011898447862929768,0.007175894247161018,1.0489228963851929,0.9510773420333862,0.0009412553368343248,0.9982638888888888,0.9600694444444444,0.004323913250118494,0.0,0.0029765130020678043,0.0007890782435424626,1.0,0.96875,17.738646507263184,1.9664201736450195
81,0.006459502710236443,0.00015496452235513262,0.0048481304612424635,1.0481053590774536,0.9518947601318359,0.0009547231925858392,0.9982638888888888,0.9600694444444444,0.005688907578587532,0.0,0.0028378418646752834,0.0009050989174284041,1.0,0.984375,17.557918548583984,1.939378023147583
82,0.006022057185570399,0.0,0.005210169073608186,1.047629714012146,0.9523704648017883,0.000922852713200781,1.0,0.9635416666666666,0.0048105306923389435,0.0,0.0027819285169243813,0.0008322965586557984,1.0,0.984375,17.623971939086914,1.98435378074646
83,0.005285229533910751,6.855051550600264e-06,0.007960096001625061,1.0462678670883179,0.9537322521209717,0.0008604635174075762,0.9982638888888888,0.9513888888888888,0.0057233902625739574,0.0,0.003790061455219984,0.0009078378207050264,1.0,0.96875,17.559473276138306,1.9402751922607422
84,0.005786786890692181,2.9197480115625593e-05,0.003965024732881122,1.0454480648040771,0.9545519351959229,0.0008893698039982053,0.9982638888888888,0.9652777777777778,0.005193744786083698,0.0,0.002537897787988186,0.0008648123475722969,1.0,0.96875,17.45781397819519,2.009885787963867
85,0.005412369966506958,0.0,0.005020563387208515,1.044450283050537,0.9555495977401733,0.0008651531404919095,1.0,0.9618055555555556,0.004241490736603737,0.0,0.0035079163499176502,0.0007815213175490499,1.0,0.984375,17.608354091644287,1.981353759765625
86,0.005090403887960646,0.0,0.00478961318731308,1.0426348447799683,0.9573652148246765,0.000849756101767222,1.0,0.9704861111111112,0.004018639214336872,0.0,0.0001000668853521347,0.0007607134175486863,1.0,0.984375,17.666443586349487,1.9556796550750732
87,0.004526575406392415,0.0,0.005057221899429957,1.0405820608139038,0.9594178795814514,0.000800273898575041,1.0,0.9652777777777778,0.003884225618094206,0.0,0.0026205452159047127,0.0007478832267224789,1.0,0.984375,17.516103982925415,1.9443724155426025
88,0.005025744438171387,0.0,0.006062365240520901,1.0386557579040527,0.9613444209098816,0.0008435349704490767,1.0,0.9652777777777778,0.004497739486396313,0.0,0.000974348746240139,0.0008047828450798988,1.0,0.984375,18.207143545150757,2.015709161758423
89,0.004364129983716541,0.0,0.00517580078707801,1.0370965003967285,0.9629036784172058,0.0007816182139019171,1.0,0.96875,0.003622554475441575,0.0,0.0017804312519729137,0.000722252472769469,1.0,0.953125,18.17409634590149,1.9927427768707275
90,0.004737471540768941,0.0,0.004730065663655599,1.0358651876449585,0.964134931564331,0.0008040356656743421,1.0,0.9635416666666666,0.0038313595578074455,0.0,0.0058154151774942875,0.0007427763193845749,1.0,0.96875,17.941102027893066,2.02660870552063
91,0.004614308890369203,0.0,0.0042977896001603864,1.034846544265747,0.9651533961296082,0.0008002461658583747,1.0,0.9652777777777778,0.0035911998711526394,0.0,0.0,0.0007191200274974108,1.0,1.0,18.238828420639038,2.019608974456787
92,0.0044026594195101,0.0,0.004917326900694106,1.033697247505188,0.9663026928901672,0.0007855647967921363,1.0,0.9652777777777778,0.0037986948154866695,0.0,0.0022731241770088673,0.000739603245165199,1.0,0.984375,17.86685085296631,2.0050089359283447
93,0.004021981524096595,0.00017208357652028403,0.005016624927520752,1.0329138040542603,0.967086136341095,0.0007543605234887865,0.9965277777777778,0.9652777777777778,0.0041159214451909065,0.0,0.00624777702614665,0.0007698660483583808,1.0,0.953125,18.19061589241028,2.036794662475586
94,0.00421771365735266,0.0,0.003214791003200743,1.0319912433624268,0.968008816242218,0.0007687535964780384,1.0,0.96875,0.0032360777258872986,0.0,0.004968847148120403,0.0006826388998888433,1.0,0.984375,18.111374616622925,1.9655988216400146
95,0.0039324793550703264,0.0,0.004060301101870007,1.031186819076538,0.9688133001327515,0.0007438778152896299,1.0,0.9704861111111112,0.0028829951770603657,0.0,0.007325252518057823,0.0006443228339776397,1.0,0.96875,18.482121467590332,2.3673903942108154
96,0.0036897315747208064,0.0001095676173766454,0.004658422536320156,1.0301841497421265,0.9698159098625183,0.0007144411404927572,0.9982638888888888,0.9722222222222222,0.0033405639696866274,0.0,0.0024031703360378742,0.000693571928422898,1.0,0.953125,21.322229146957397,2.368955612182617
97,0.0032483341379298102,0.00014121576936708557,0.006181110110547807,1.0282970666885376,0.9717029929161072,0.0006806344414750735,0.9982638888888888,0.9739583333333334,0.0031525851227343082,0.0,0.0030255941674113274,0.0006737752119079232,1.0,0.984375,21.352919340133667,2.3708715438842773
98,0.004111184842056698,0.0,0.005482424464490678,1.0264195203781128,0.973580539226532,0.0007567965011629793,1.0,0.9583333333333334,0.004363536834716797,0.0,0.00384325860068202,0.000792685488704592,1.0,0.96875,21.38949990272522,2.3713321685791016
99,0.004457535015212165,0.0,0.0035607661637994978,1.0254312753677368,0.9745686054229736,0.0007916258958478769,1.0,0.9722222222222222,0.0029173586517572403,0.0,0.008505824021995068,0.000648151442874223,1.0,0.9375,21.41605567932129,2.3790359497070312
100,0.003350252699520853,0.0,0.004456283731593026,1.0242950916290283,0.9757047891616821,0.000682407162255711,1.0,0.9704861111111112,0.0030365220736712217,0.0,0.0017468607984483242,0.0006612562574446201,1.0,0.984375,21.407511949539185,2.3722877502441406
