#['main.py', '--data-set=mnist', '--epochs=100', '--batch-size=2048', '--lr=1e-3', '--save-imgs', '--oracle-steps=20', '--oracle-restarts=30', '--input-region=EpsilonBall(eps=0.3)', '--output-constraint=StandardRobustness(delta=0.05)', '--experiment-name=StandardRobustness']
Epoch,Train-P-Loss,Train-R-Loss,Train-C-Loss,Train-P-Loss-Weight,Train-C-Loss-Weight,Train-P-Metric,Train-C-Acc,Train-C-Sec,Test-P-Loss,Test-R-Loss,Test-C-Loss,Test-P-Metric,Test-C-Acc,Test-C-Sec,Train-Time,Test-Time
51,0.05002249520400475,0.08050069315680142,0.9416163214321794,1.0,1.0,0.9844760237068966,0.7019969019396551,0.0007240032327586207,0.02507767826318741,0.021927524358034134,0.9494932889938354,0.9927978515625,0.88720703125,0.0001220703125,160.18030261993408,22.616864442825317
52,0.05143794520147916,0.08065835360823007,0.9413571193300444,1.0,1.0,0.9842908135775862,0.6980233028017241,0.0006566540948275862,0.026638127863407135,0.020538561046123505,0.9487690329551697,0.9921875,0.89111328125,0.0008544921875,160.19214391708374,22.542112350463867
53,0.04900225277604728,0.08150412296426707,0.9412695786048626,1.0,1.0,0.9842234644396551,0.7004815463362069,0.0006566540948275862,0.026723233982920647,0.019416846334934235,0.9489604830741882,0.9925537109375,0.9022216796875,0.0006103515625,160.14284300804138,22.58030414581299
54,0.051980577666184,0.08358095432149953,0.9412907567517511,1.0,1.0,0.9839203933189655,0.690985317887931,0.0009260506465517241,0.026694463565945625,0.019811410456895828,0.9494800567626953,0.9931640625,0.898681640625,0.0,160.25790119171143,22.57427716255188
55,0.04882530508370235,0.07976406196068073,0.9417670019741716,1.0,1.0,0.9845433728448276,0.7058189655172413,0.0006903286637931034,0.026657257229089737,0.0210423581302166,0.9492279291152954,0.992431640625,0.8900146484375,0.00048828125,160.18125438690186,22.59776282310486
56,0.048781682705057075,0.08454383652785728,0.9415001704775053,1.0,1.0,0.9842571390086207,0.6925511853448276,0.00048828125,0.02419566735625267,0.026006121188402176,0.9487347602844238,0.9927978515625,0.86279296875,0.0008544921875,160.20792865753174,22.57922887802124
57,0.05011994674287994,0.07994230862321525,0.9413659983667834,1.0,1.0,0.9842908135775862,0.7069807381465517,0.0008587015086206896,0.02389593794941902,0.037842828780412674,0.9492430686950684,0.9925537109375,0.822998046875,0.000244140625,160.2093403339386,22.548125743865967
58,0.04960228245833825,0.08299632730155156,0.9417706851301522,1.0,1.0,0.9833142510775862,0.6950262661637931,0.0005219558189655172,0.023845266550779343,0.021837763488292694,0.9490295052528381,0.9927978515625,0.8878173828125,0.000732421875,160.17654371261597,22.5875346660614
59,0.0485294769550192,0.07847984905900626,0.9415349631473936,1.0,1.0,0.9853178879310345,0.7088833512931034,0.0010439116379310344,0.023320067673921585,0.02792399935424328,0.9484032392501831,0.9930419921875,0.849853515625,0.0009765625,160.1754822731018,22.639414310455322
60,0.04896796571797338,0.08592959108023808,0.9413177227151805,1.0,1.0,0.9845096982758621,0.6891668911637931,0.0008250269396551724,0.024898529052734375,0.0263296440243721,0.9481781721115112,0.9925537109375,0.8758544921875,0.0013427734375,160.27298641204834,22.574775457382202
61,0.04704809599909289,0.08169910825532058,0.941894136626145,1.0,1.0,0.9848969558189655,0.6979727909482759,0.0006566540948275862,0.024631202220916748,0.03167524188756943,0.9488498568534851,0.99267578125,0.8463134765625,0.0006103515625,160.0504720211029,22.564528703689575
62,0.04623331283700877,0.08144364685847841,0.9412178828798491,1.0,1.0,0.9853852370689655,0.7037311422413793,0.001195447198275862,0.02441312000155449,0.028091825544834137,0.9485365152359009,0.9927978515625,0.861083984375,0.0008544921875,160.20134973526,22.56863021850586
63,0.04672796972866716,0.08571858241640289,0.9417640422952587,1.0,1.0,0.9850653286637931,0.6909011314655172,0.0009765625,0.024705911055207253,0.02630503475666046,0.9482917189598083,0.992919921875,0.8828125,0.0008544921875,160.2302656173706,22.548761129379272
64,0.04462792544529356,0.0851317520799308,0.9411661871548357,1.0,1.0,0.9854357489224138,0.6980738146551724,0.0010944234913793103,0.02561100386083126,0.025771260261535645,0.9469798803329468,0.992431640625,0.8856201171875,0.00244140625,160.25682473182678,22.579685926437378
65,0.04708179523204935,0.08506819297527445,0.9407040168499124,1.0,1.0,0.984930630387931,0.6989493534482759,0.0013806573275862068,0.02492521144449711,0.026042956858873367,0.9471128582954407,0.9927978515625,0.8800048828125,0.0020751953125,160.17288184165955,22.54589867591858
66,0.04502137776078849,0.0921067451608592,0.9412573452653556,1.0,1.0,0.9854357489224138,0.6859341325431034,0.0010944234913793103,0.02514890767633915,0.021615972742438316,0.9483959674835205,0.9931640625,0.8907470703125,0.001220703125,160.19579887390137,22.55653738975525
67,0.0461865416888533,0.08046415756488669,0.9411427728061018,1.0,1.0,0.9852337015086207,0.7157192887931034,0.001330145474137931,0.02404615841805935,0.023179126903414726,0.9483446478843689,0.9927978515625,0.88037109375,0.001220703125,160.22095394134521,22.598989963531494
68,0.04313309028230865,0.08055347409741632,0.9408805452544113,1.0,1.0,0.9860418911637931,0.7153151939655172,0.0014985183189655173,0.025270303711295128,0.025380324572324753,0.9475140571594238,0.9923095703125,0.886474609375,0.001708984375,160.19847559928894,22.576109409332275
69,0.0442114492942547,0.08900969603966022,0.9409907768512594,1.0,1.0,0.9861429148706896,0.6966763200431034,0.0010270743534482759,0.023148484528064728,0.022321650758385658,0.9492018818855286,0.99267578125,0.8953857421875,0.0003662109375,160.03457140922546,22.53662633895874
70,0.04332577360087428,0.07898969485841949,0.9410419464111328,1.0,1.0,0.9862271012931034,0.7098262392241379,0.0012964709051724139,0.022228339686989784,0.027523763477802277,0.947088897228241,0.9931640625,0.863525390625,0.002197265625,160.15051245689392,22.55082058906555
71,0.04379117488861084,0.08641155834855704,0.9417156351023707,1.0,1.0,0.9852673760775862,0.7066776670258621,0.0007745150862068966,0.02340734750032425,0.029825234785676003,0.948625385761261,0.9931640625,0.8623046875,0.0008544921875,160.21207761764526,22.56174063682556
72,0.0436915529185328,0.08187951712772765,0.9414909625875538,1.0,1.0,0.98583984375,0.7097757273706896,0.0008250269396551724,0.022622572258114815,0.025384774431586266,0.9476149082183838,0.9932861328125,0.8785400390625,0.0020751953125,160.13340520858765,22.54954957962036
73,0.04317968878252753,0.0779898084443191,0.9409509198418979,1.0,1.0,0.9860418911637931,0.7174198545258621,0.0014143318965517241,0.02280636876821518,0.025065919384360313,0.9485085606575012,0.99365234375,0.8724365234375,0.0009765625,160.17907762527466,22.60235333442688
74,0.0418645349042169,0.08769473536261196,0.9415859353953394,1.0,1.0,0.9865975215517241,0.6958849676724138,0.0010607489224137932,0.023089470341801643,0.031188249588012695,0.9478389620780945,0.993408203125,0.8590087890625,0.0013427734375,160.16174864768982,22.549447536468506
75,0.042653856606319034,0.08427490037063072,0.9414247315505455,1.0,1.0,0.986749057112069,0.7038490032327587,0.0009260506465517241,0.02393096126616001,0.021320469677448273,0.9492131471633911,0.992919921875,0.893310546875,0.0003662109375,160.33338832855225,22.65237808227539
76,0.041377996576243435,0.07823540424478465,0.9411809197787581,1.0,1.0,0.9867322198275862,0.7230940193965517,0.0012964709051724139,0.02592463046312332,0.019012007862329483,0.9487590789794922,0.9930419921875,0.9002685546875,0.0008544921875,160.20496773719788,22.5768563747406
77,0.04291027989880792,0.07961552718590045,0.9413285748711948,1.0,1.0,0.9860250538793104,0.7160391971982759,0.0012964709051724139,0.026706760749220848,0.020449481904506683,0.9493206143379211,0.991943359375,0.8955078125,0.0003662109375,160.385977268219,22.65114665031433
78,0.04262112749033961,0.08219150017047751,0.9412784576416016,1.0,1.0,0.9863112877155172,0.7120992726293104,0.0009765625,0.025389134883880615,0.026068922132253647,0.9479134678840637,0.9923095703125,0.8779296875,0.001708984375,160.45884490013123,22.59999370574951
79,0.04091627433382232,0.0850588453227076,0.9411513887602707,1.0,1.0,0.9869342672413793,0.7044383081896551,0.0010102370689655173,0.023854611441493034,0.03793428838253021,0.9470236301422119,0.9931640625,0.8428955078125,0.0025634765625,160.38909649848938,22.680482864379883
80,0.04131036791308173,0.08444032997920595,0.941241560311153,1.0,1.0,0.986395474137931,0.7084119073275862,0.0010944234913793103,0.02460009790956974,0.02896159142255783,0.9490063190460205,0.99267578125,0.8577880859375,0.00048828125,160.6547703742981,22.673550367355347
81,0.04168001947731807,0.09442500410408809,0.9415801475787985,1.0,1.0,0.9868669181034483,0.6841998922413793,0.0009428879310344828,0.023855065926909447,0.031089534983038902,0.9489778280258179,0.992919921875,0.858642578125,0.000732421875,160.42249274253845,22.649813175201416
82,0.03902306638914963,0.08793421449332402,0.9415295041840652,1.0,1.0,0.9867322198275862,0.7099441002155172,0.0012122844827586207,0.02301139570772648,0.032787173986434937,0.949384331703186,0.9932861328125,0.854736328125,0.0003662109375,160.73416805267334,22.739917993545532
83,0.04034983700719373,0.08591518730952821,0.9414364387249124,1.0,1.0,0.9871194773706896,0.7111732219827587,0.0012291217672413793,0.02307897061109543,0.029719026759266853,0.9477267861366272,0.9930419921875,0.873291015625,0.0018310546875,160.739764213562,22.6507728099823
84,0.03744304180145264,0.08624661379847033,0.9404104167017443,1.0,1.0,0.9872036637931034,0.7109038254310345,0.0015153556034482759,0.024723466485738754,0.025234002619981766,0.9491881132125854,0.9927978515625,0.881103515625,0.0006103515625,161.01188135147095,22.680120706558228
85,0.040643058974167395,0.09189998692479627,0.9411785520356277,1.0,1.0,0.986749057112069,0.7000606142241379,0.0011617726293103449,0.023851068690419197,0.02648635022342205,0.9492383599281311,0.9925537109375,0.878662109375,0.0003662109375,160.6102101802826,22.702513694763184
86,0.03829723802106134,0.08795945397738753,0.9406190411797886,1.0,1.0,0.9879950161637931,0.7035964439655172,0.0016163793103448276,0.026280466467142105,0.026337910443544388,0.9480403661727905,0.9923095703125,0.8739013671875,0.0013427734375,160.6247844696045,22.661412239074707
87,0.03974088307084708,0.09386876533771384,0.9414783346241918,1.0,1.0,0.9874562230603449,0.6969625538793104,0.0009428879310344828,0.023676792159676552,0.030514776706695557,0.9471992254257202,0.9935302734375,0.867431640625,0.0023193359375,160.62413620948792,22.68533205986023
88,0.03826933071531098,0.09107531350234459,0.9407699848043507,1.0,1.0,0.9876919450431034,0.7015422952586207,0.0017510775862068966,0.024143368005752563,0.03619851917028427,0.9476359486579895,0.9937744140625,0.8489990234375,0.001953125,160.6458113193512,22.675074815750122
89,0.040397097324502876,0.08305274207016518,0.9410995614939722,1.0,1.0,0.9870521282327587,0.7161065463362069,0.001953125,0.024483274668455124,0.030152812600135803,0.9480794668197632,0.9930419921875,0.869384765625,0.0013427734375,160.55953407287598,22.70711612701416
90,0.03816833578307053,0.08690473951142409,0.9406681060791016,1.0,1.0,0.9870689655172413,0.7111900592672413,0.0016500538793103449,0.023818206042051315,0.026267895475029945,0.9486392736434937,0.9931640625,0.8775634765625,0.001220703125,160.86199283599854,22.63655138015747
91,0.038854586667027964,0.0846232299146981,0.9408160900247509,1.0,1.0,0.9871699892241379,0.7115436422413793,0.0014816810344827585,0.023635193705558777,0.025850124657154083,0.9467588663101196,0.9931640625,0.8841552734375,0.0028076171875,160.85156869888306,22.616435766220093
92,0.03517001250694538,0.07730900008102944,0.9410848288700498,1.0,1.0,0.9879950161637931,0.7337183459051724,0.0019026131465517241,0.023771291598677635,0.02392735704779625,0.947839081287384,0.993408203125,0.8916015625,0.0018310546875,160.5712308883667,22.612446069717407
93,0.03925303755135372,0.08771662054390743,0.9407877428778286,1.0,1.0,0.9872205010775862,0.7119140625,0.0017847521551724139,0.022249430418014526,0.03431476652622223,0.947151780128479,0.99365234375,0.867431640625,0.0025634765625,160.73842668533325,22.706595420837402
94,0.0365954144247647,0.0914571449674409,0.9411238308610588,1.0,1.0,0.9880118534482759,0.7051791487068966,0.0015321928879310344,0.023205554112792015,0.02664971351623535,0.9482991695404053,0.992919921875,0.8818359375,0.0009765625,162.31654262542725,22.987859964370728
95,0.03740168028864367,0.08728981018066406,0.9405625441978718,1.0,1.0,0.988213900862069,0.7132273706896551,0.001818426724137931,0.022063180804252625,0.029216278344392776,0.9467995166778564,0.99365234375,0.88232421875,0.0028076171875,162.43141794204712,22.91906213760376
96,0.0359207926125362,0.08371667204232051,0.94094809170427,1.0,1.0,0.9878939924568966,0.7173693426724138,0.0018857758620689656,0.022100210189819336,0.025723425671458244,0.9462586045265198,0.9940185546875,0.884521484375,0.0028076171875,161.6625370979309,22.6672580242157
97,0.03624914843460609,0.0864073161421151,0.9406464675377155,1.0,1.0,0.9880623653017241,0.7156014278017241,0.0017679148706896551,0.022903170436620712,0.02739945612847805,0.9482898712158203,0.9927978515625,0.8741455078125,0.0010986328125,160.41696214675903,22.62803363800049
98,0.03746059023100754,0.0842271508841679,0.9405471538675243,1.0,1.0,0.9877424568965517,0.7131263469827587,0.001818426724137931,0.02427150309085846,0.028158806264400482,0.9447334408760071,0.99267578125,0.882080078125,0.00439453125,160.43080472946167,22.634601354599
