#['main.py', '--data-set=alsomitra', '--epochs=100', '--batch-size=64', '--lr=1e-3', '--save-onnx', '--oracle-steps=50', '--oracle-restarts=80', "--input-region=AlsomitraInputRegion(y='(-2 - x, 2 - x)')", '--output-constraint=LipschitzRobustness(L=0.3)', '--logic=DL2', '--experiment-name=LipschitzRobustness']
Epoch,Train-P-Loss,Train-R-Loss,Train-C-Loss,Train-P-Loss-Weight,Train-C-Loss-Weight,Train-P-Metric,Train-C-Acc,Train-C-Sec,Test-P-Loss,Test-R-Loss,Test-C-Loss,Test-P-Metric,Test-C-Acc,Test-C-Sec,Train-Time,Test-Time
37,0.03422116571002536,4.599851349161731e-05,0.0021485096464554467,0.9192733764648438,1.0807267427444458,0.0022133145895269182,0.9947916666666666,0.9027777777777778,0.03160402178764343,0.0,0.004573649726808071,0.0021333040203899145,1.0,0.84375,25.424299716949463,2.823620557785034
38,0.03314182162284851,5.936379440956645e-06,0.0035206758313708836,0.9149107336997986,1.0850892066955566,0.002173391274280018,0.9982638888888888,0.8628472222222222,0.03270271420478821,0.0,0.0012102245818823576,0.0021700686775147915,1.0,0.9375,25.361056566238403,2.833672523498535
39,0.033522466818491616,0.0,0.0029398525754610696,0.9109246134757996,1.0890753269195557,0.0021874424484041003,1.0,0.8923611111111112,0.031671103090047836,0.0003663250245153904,0.00241042859852314,0.0021355669014155865,0.984375,0.84375,25.31764531135559,2.8158202171325684
40,0.033816003137164645,0.0,0.0030777425401740605,0.9090149402618408,1.0909849405288696,0.002201015129685402,1.0,0.8871527777777778,0.03190503269433975,0.0,0.0028305547311902046,0.002143439371138811,1.0,0.90625,25.354668378829956,2.8425018787384033
41,0.033265246285332575,4.912974933783213e-05,0.002693884695569674,0.9080121517181396,1.0919877290725708,0.0021796716998020806,0.9982638888888888,0.9027777777777778,0.031033489853143692,0.0,0.004743814468383789,0.002113960450515151,1.0,0.8125,25.457300186157227,2.817359685897827
42,0.03319314122200012,0.0,0.0027244455284542507,0.907333493232727,1.0926663875579834,0.0021827552053663465,1.0,0.8819444444444444,0.030952002853155136,0.0,0.004486782476305962,0.0021111834794282913,1.0,0.875,25.393598079681396,2.807527542114258
43,0.03290511171023051,5.275140412979656e-06,0.0031880692889293036,0.906805157661438,1.0931949615478516,0.002172499274214109,0.9982638888888888,0.890625,0.03145519271492958,0.0,0.005266185849905014,0.0021282751113176346,1.0,0.828125,25.41784119606018,2.8128883838653564
44,0.03363623552852207,0.0,0.003113068640232086,0.9063128232955933,1.0936870574951172,0.002198497247364786,1.0,0.8993055555555556,0.030190585181117058,0.00042193150147795677,0.005813624709844589,0.0020850542932748795,0.984375,0.859375,24.704752206802368,2.3488807678222656
45,0.03213319182395935,0.0,0.0031879436638620165,0.9057879447937012,1.0942119359970093,0.0021413543985949624,1.0,0.8923611111111112,0.030741997063159943,0.0004406217485666275,0.004043279215693474,0.0021040092688053846,0.984375,0.875,21.679519414901733,2.4161877632141113
46,0.03257016009754605,0.0,0.0035065499444802604,0.905325710773468,1.0946743488311768,0.002159608941939142,1.0,0.8611111111111112,0.03047497756779194,0.0,0.003803902305662632,0.0020948518067598343,1.0,0.859375,25.391311407089233,2.802816390991211
47,0.03349876734945509,0.0,0.002378469540013207,0.9049135446548462,1.0950863361358643,0.0021928811652792823,1.0,0.8940972222222222,0.0309855155646801,0.0,0.0030384541023522615,0.002112325979396701,1.0,0.90625,25.53909683227539,2.796069383621216
48,0.03276833891868591,4.0995267530282336e-06,0.0029038931760523054,0.9045268893241882,1.0954731702804565,0.002163281250331137,0.9982638888888888,0.8767361111111112,0.03056558594107628,0.0,0.0007236406672745943,0.0020979635883122683,1.0,0.953125,25.19749689102173,2.8077516555786133
49,0.031279411580827504,8.697181733118163e-06,0.003217596560716629,0.9041535258293152,1.09584641456604,0.0021188238428698648,0.9982638888888888,0.8940972222222222,0.02968919649720192,0.0,0.00464666960760951,0.0020676678977906704,1.0,0.84375,24.998260498046875,2.770467519760132
50,0.030450221565034654,1.3741586978236834e-05,0.0027264654636383057,0.9037719964981079,1.096228003501892,0.0020888174573580423,0.9982638888888888,0.9010416666666666,0.029339253902435303,0.0,0.006554685533046722,0.0020554461516439915,1.0,0.84375,25.188417196273804,2.8124566078186035
51,0.03194728824827406,2.6862473330563968e-05,0.0038135540154245165,0.903325617313385,1.0966744422912598,0.0021368652168247434,0.9982638888888888,0.8663194444444444,0.030889734625816345,0.0,0.003343398217111826,0.002109058666974306,1.0,0.859375,25.256038188934326,2.819408655166626
52,0.031721264123916626,4.4266279372904035e-07,0.0029247945381535422,0.9028773307800293,1.0971226692199707,0.0021252516243192884,0.9982638888888888,0.8993055555555556,0.029142815619707108,0.0,0.005702842026948929,0.002048553666099906,1.0,0.84375,25.593814373016357,2.8712334632873535
53,0.031318081749810114,0.0,0.0027387429856591755,0.9024820923805237,1.0975178480148315,0.002113209209508366,1.0,0.8802083333333334,0.029930584132671356,0.0,0.003319155890494585,0.0020760565530508757,1.0,0.9375,26.093894243240356,3.007298231124878
54,0.03154236409399244,2.36364495423105e-06,0.0028092538317044577,0.9020410776138306,1.0979589223861694,0.002118387363023228,0.9982638888888888,0.9079861111111112,0.028669796884059906,0.0,0.004242904484272003,0.002031860640272498,1.0,0.875,25.519877195358276,2.979302167892456
55,0.030520280202229817,1.3837189827528266e-05,0.0039262957870960236,0.9015550017356873,1.0984450578689575,0.002090978953573439,0.9965277777777778,0.8680555555555556,0.029529979452490807,0.0,0.002306305570527911,0.0020621162839233875,1.0,0.921875,26.572196006774902,2.916259765625
56,0.030154761340883043,0.00010751468491637045,0.003946148273017671,0.9010566473007202,1.0989432334899902,0.0020736253095997702,0.9947916666666666,0.8732638888888888,0.028937848284840584,0.0,0.004553838633000851,0.0020413370802998543,1.0,0.859375,26.628634452819824,2.5023508071899414
