#['main.py', '--data-set=alsomitra', '--epochs=100', '--batch-size=64', '--lr=1e-3', '--save-onnx', '--oracle-steps=50', '--oracle-restarts=80', "--input-region=AlsomitraInputRegion(y='(-2 - x, 2 - x)')", '--output-constraint=LipschitzRobustness(L=0.3)', '--experiment-name=LipschitzRobustness']
Epoch,Train-P-Loss,Train-R-Loss,Train-C-Loss,Train-P-Loss-Weight,Train-C-Loss-Weight,Train-P-Metric,Train-C-Acc,Train-C-Sec,Test-P-Loss,Test-R-Loss,Test-C-Loss,Test-P-Metric,Test-C-Acc,Test-C-Sec,Train-Time,Test-Time
61,0.002488627408941587,0.07856148481369019,0.6687285635206435,1.0,1.0,0.0005883480318718486,0.6579861111111112,0.0,0.0020802924409508705,0.09835930168628693,0.6633976697921753,0.0005473230849020183,0.65625,0.0,21.52884602546692,2.370529890060425
62,0.0023129284381866455,0.0806511640548706,0.6626083585951064,1.0,1.0,0.0005690218466851446,0.65625,0.0,0.002095867646858096,0.06543063372373581,0.6630649566650391,0.000549368211068213,0.640625,0.0,23.35158944129944,2.8108019828796387
63,0.001953967950410313,0.0889574024412367,0.6813619401719835,1.0,1.0,0.0005231397226452827,0.6527777777777778,0.0,0.0019225196447223425,0.08886873722076416,0.6803828477859497,0.0005261590122245252,0.625,0.0,25.342129707336426,2.798051118850708
64,0.002019242693980535,0.07980469862620036,0.6830149226718478,1.0,1.0,0.0005310642429523998,0.640625,0.0,0.001872670603916049,0.07374989241361618,0.6776154041290283,0.0005192927783355117,0.59375,0.0,25.300140142440796,2.790743112564087
65,0.0019207406375143263,0.09513465563456218,0.6883458031548394,1.0,1.0,0.0005046708716286554,0.6180555555555556,0.0,0.0018898481503129005,0.0700002908706665,0.690311074256897,0.0005216689896769822,0.671875,0.0,25.21094250679016,2.8072164058685303
66,0.0019185079468621148,0.08445845709906684,0.684262646569146,1.0,1.0,0.0005173685753511058,0.6371527777777778,0.0,0.001743187429383397,0.07785064727067947,0.684689998626709,0.0005010183667764068,0.65625,0.0,25.19963526725769,2.786691665649414
67,0.0018404792580339643,0.08765205409791735,0.6990008354187012,1.0,1.0,0.0005014410449398889,0.6371527777777778,0.0,0.0018049981445074081,0.10376489907503128,0.6865659952163696,0.0005098236724734306,0.53125,0.0,25.204858541488647,2.7912445068359375
68,0.001803692016336653,0.09210280577341716,0.6967191696166992,1.0,1.0,0.000499950670119789,0.6302083333333334,0.0,0.0016815803246572614,0.06454385071992874,0.692279040813446,0.0004920852952636778,0.671875,0.0,25.184486389160156,2.818307399749756
69,0.0015601621319850285,0.09344510237375896,0.7011639277140299,1.0,1.0,0.0004578346076110999,0.625,0.0,0.0016606870340183377,0.09221212565898895,0.6925534605979919,0.0004890187410637736,0.625,0.0,25.239347457885742,2.795017957687378
70,0.0016000591632392672,0.09103351831436157,0.7051441404554579,1.0,1.0,0.0004570695778561963,0.625,0.0,0.0015945013146847486,0.08254381269216537,0.7108117341995239,0.0004791748651769012,0.65625,0.0,25.206839084625244,2.80635929107666
71,0.0015694442101650769,0.0943114227718777,0.708674430847168,1.0,1.0,0.0004725781683292654,0.6267361111111112,0.0,0.0015595669392496347,0.07163284718990326,0.7018295526504517,0.000473896594485268,0.609375,0.0,25.32451295852661,2.823568344116211
72,0.0014377243609891997,0.09570340315500896,0.717628002166748,1.0,1.0,0.0004420123166508145,0.6267361111111112,0.0,0.0015456347027793527,0.10595539957284927,0.7086723446846008,0.00047177509986795485,0.625,0.0,25.203842878341675,2.3867571353912354
73,0.0015951027679774496,0.09883597824308607,0.7145076327853732,1.0,1.0,0.00046818543018566235,0.5972222222222222,0.0,0.001528246095404029,0.0746246948838234,0.7043009996414185,0.00046911381650716066,0.640625,0.0,21.184053421020508,2.3905720710754395
74,0.0013678157702088356,0.09016446272532146,0.7257011201646593,1.0,1.0,0.0004393414904673894,0.640625,0.0,0.0015592537820339203,0.08040579408407211,0.7071365714073181,0.0004738490388263017,0.59375,0.0,21.361809730529785,2.3641505241394043
75,0.0015037481983502705,0.08895448843638103,0.7210564083523221,1.0,1.0,0.0004597471302582158,0.6232638888888888,0.0,0.0014661004533991218,0.05615103244781494,0.7232246994972229,0.00045947666512802243,0.734375,0.0,21.087674856185913,2.3190102577209473
76,0.0013329996210005549,0.09987424479590522,0.7258829540676541,1.0,1.0,0.0004333016566104359,0.6128472222222222,0.0,0.0013777968706563115,0.08857583999633789,0.7230323553085327,0.00044542454998008907,0.625,0.0,21.345487594604492,2.320152997970581
77,0.0012609575771623189,0.0958365003267924,0.7264787356058756,1.0,1.0,0.00042077979176408716,0.6232638888888888,0.0,0.0013251174241304398,0.0584418885409832,0.7249537706375122,0.0004368262889329344,0.71875,0.0,21.294793128967285,2.3197519779205322
78,0.00122596292446057,0.09867162174648708,0.7347544564141167,1.0,1.0,0.0004113549366593361,0.6145833333333334,0.0,0.0013066771207377315,0.09826759994029999,0.7190284132957458,0.0004337762075010687,0.625,0.0,21.192676544189453,2.4749162197113037
79,0.0012084741352332963,0.09688802560170491,0.7306351661682129,1.0,1.0,0.000394538976252079,0.6267361111111112,0.0,0.0013184587005525827,0.09883405268192291,0.7300966382026672,0.00043572738650254905,0.625,0.0,21.61639094352722,2.458824872970581
80,0.0012874698473347558,0.10587324698766072,0.7382535934448242,1.0,1.0,0.00042159345725344285,0.6128472222222222,0.0,0.0013446209486573935,0.08706480264663696,0.7288947105407715,0.0004400292527861893,0.734375,0.0,21.67290735244751,2.425553798675537
81,0.0012609015943275557,0.0994060304429796,0.7336752679612901,1.0,1.0,0.00041868713580899767,0.6180555555555556,0.0,0.001388871343806386,0.07943309098482132,0.72627192735672,0.00044721108861267567,0.640625,0.0,21.697951555252075,2.534893274307251
