#['main.py', '--data-set=alsomitra', '--epochs=100', '--batch-size=64', '--lr=1e-3', '--save-onnx', '--oracle-steps=50', '--oracle-restarts=80', "--input-region=AlsomitraInputRegion(v_y='(-inf, -0.3)', omega='(-inf, -0.12)', y='(-x, 2 - x)')", '--output-constraint=AlsomitraOutputConstraint(e_x=(-inf, 0.187))', '--logic=DL2', '--experiment-name=AlsomitraProperty3']
Epoch,Train-P-Loss,Train-R-Loss,Train-C-Loss,Train-P-Loss-Weight,Train-C-Loss-Weight,Train-P-Metric,Train-C-Acc,Train-C-Sec,Test-P-Loss,Test-R-Loss,Test-C-Loss,Test-P-Metric,Test-C-Acc,Test-C-Sec,Train-Time,Test-Time
58,0.023448083135816786,1.220539626148012e-05,0.0047725629475381635,0.9085649251937866,1.0914350748062134,0.0018119847195016013,0.9965277777777778,0.9184027777777778,0.01983279176056385,0.0,0.008648255839943886,0.001689948607236147,1.0,0.875,20.76000165939331,2.319472074508667
59,0.023760380016432867,5.520921614434984e-05,0.003992454459269841,0.9084172248840332,1.0915827751159668,0.0018228087574243546,0.9982638888888888,0.9270833333333334,0.02040015161037445,0.0,0.00688960961997509,0.001713950652629137,1.0,0.890625,20.768599033355713,2.2715742588043213
60,0.02233394980430603,4.854156739181943e-06,0.005797394861777623,0.9082418084144592,1.0917582511901855,0.0017669896284739177,0.9982638888888888,0.9114583333333334,0.02178238332271576,0.0,0.002969757653772831,0.001771064125932753,1.0,0.921875,20.75487208366394,2.3352553844451904
61,0.02116350332895915,7.715997182660633e-05,0.004412684175703261,0.9080708026885986,1.0919289588928223,0.001724632042977545,0.9965277777777778,0.921875,0.020925385877490044,0.0,0.0022684307768940926,0.0017358744516968727,1.0,0.953125,20.707494258880615,2.2945621013641357
62,0.020405221316549513,1.641011072529687e-05,0.005593022538555993,0.9079152345657349,1.0920846462249756,0.001707982478870286,0.9982638888888888,0.90625,0.02353435941040516,0.0,0.0011034468188881874,0.0018409108743071556,1.0,0.9375,20.58804416656494,2.2718703746795654
63,0.02030342486169603,6.044283509254456e-07,0.003191131063633495,0.9079612493515015,1.0920387506484985,0.0016930712800886896,0.9965277777777778,0.9340277777777778,0.02005084790289402,0.0,0.004311387427151203,0.0016992135206237435,1.0,0.90625,20.708683013916016,2.286771059036255
64,0.019131392240524292,9.227771725919511e-05,0.004229957030879127,0.9079504013061523,1.0920495986938477,0.00164259256174167,0.9965277777777778,0.9184027777777778,0.019673960283398628,0.0,0.004103817045688629,0.001683168113231659,1.0,0.90625,20.672890186309814,2.2930896282196045
65,0.019083705213334825,4.8907059762212964e-05,0.0036784464286433328,0.9083248376846313,1.0916751623153687,0.0016388996607727474,0.9965277777777778,0.9305555555555556,0.01689615100622177,0.0,0.006158724427223206,0.0015598236350342631,1.0,0.90625,20.662741661071777,2.283949613571167
66,0.01881802247630225,0.0,0.0035115977128346763,0.9084831476211548,1.0915168523788452,0.0016308977372116512,1.0,0.9340277777777778,0.017521385103464127,0.0,0.004700986668467522,0.0015884216409176588,1.0,0.90625,21.01242423057556,2.2943077087402344
67,0.017498430278566148,3.545814090304905e-05,0.004834931757715013,0.9084731340408325,1.091526746749878,0.001571019697520468,0.9982638888888888,0.9201388888888888,0.017903897911310196,0.00027243420481681824,0.002416529692709446,0.0016056664753705263,0.984375,0.9375,20.65114974975586,2.283928394317627
68,0.019128165311283536,0.0,0.003835957083437178,0.9087359309196472,1.0912641286849976,0.0016374632509218322,1.0,0.9375,0.01618305779993534,0.0,0.005331561900675297,0.001526552950963378,1.0,0.90625,20.675612688064575,2.2906739711761475
69,0.016561294595400494,0.00011525561826096641,0.006077424933513005,0.9095457792282104,1.090454339981079,0.0015356868712438478,0.9947916666666666,0.9114583333333334,0.019789883866906166,0.0,0.00118350051343441,0.001688119606114924,1.0,0.96875,20.2894504070282,1.871737003326416
70,0.01876444286770291,4.574180477195316e-05,0.002781595620844099,0.9097552299499512,1.0902446508407593,0.0016340349490443866,0.9982638888888888,0.9357638888888888,0.016459599137306213,0.0,0.004234452731907368,0.0015395409427583218,1.0,0.921875,17.69714856147766,2.308720350265503
71,0.01576892203754849,0.00016677255431811014,0.004916488710376952,0.9097522497177124,1.0902477502822876,0.0014899287165866958,0.9965277777777778,0.9131944444444444,0.019758252426981926,0.0,0.0,0.0016867700032889843,1.0,1.0,20.707130670547485,2.279639720916748
72,0.017046052548620436,0.0,0.002970383812983831,0.9096367955207825,1.0903632640838623,0.001536601223051548,1.0,0.9392361111111112,0.018138526007533073,0.0,0.0010238103568553925,0.0016161534003913403,1.0,0.96875,20.73303198814392,2.299393892288208
73,0.016114797857072618,0.00010053637541002697,0.006599119553963344,0.91037517786026,1.0896247625350952,0.0015092329639527532,0.9947916666666666,0.9270833333333334,0.020518336445093155,0.0,0.0005341460928320885,0.0017189080826938152,1.0,0.984375,19.398162364959717,2.02807879447937
74,0.016028091311454773,2.0611099898815155e-05,0.00461710575554106,0.9115340113639832,1.088465929031372,0.001504432927403185,0.9982638888888888,0.9270833333333334,0.019445151090621948,0.0,0.001385391689836979,0.0016733517404645681,1.0,0.953125,17.96726155281067,2.0316267013549805
75,0.016285750601026747,3.395084705617693e-05,0.0036132319105996024,0.9130136370658875,1.0869865417480469,0.0015154045282138719,0.9982638888888888,0.9392361111111112,0.017404861748218536,0.0,0.0006997240707278252,0.0015831311466172338,1.0,0.984375,20.357826709747314,2.290557861328125
76,0.016268471876780193,0.0,0.0034481932719548545,0.912942111492157,1.0870579481124878,0.0015018345374200079,1.0,0.9375,0.012174906209111214,0.0,0.009946851059794426,0.0013240805128589272,1.0,0.890625,20.661362409591675,2.3172779083251953
